date,open,high,low,close,adj_close,volume,target,rsi_14,stoch_rsi_14,macd,ema_14,predicted_price,signal_ml,returns,sharpe_ratio
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.5815887451172,86709100,172.19000244140625,51.74398716876851,0.3531091414965142,-1.3276801616607399,175.4598686900706,172.5265384133645,1,0.0009883614473564784,
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.60125732421875,106765600,175.0800018310547,54.33239013510746,0.46631801247478577,-1.4512698764583343,175.023886523582,173.11847732089262,1,0.00011618907285648739,
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.44778442382812,76138300,175.52999877929688,53.757634882000886,0.4411799662975873,-1.3028363257137534,175.03136856457837,175.60684767741475,1,0.016783781570778755,
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,172.89102172851562,74805200,172.19000244140625,49.78523895406098,0.2674394537386662,-1.1444308220955337,175.0978525932075,173.59999437876326,-1,0.0025702361408266317,
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.60125732421875,84505800,173.07000732421875,42.77640994241437,0.0,-1.2273390979248497,174.710139239634,172.74679920326096,1,-0.019028065636177538,
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.468017578125,80440800,169.8000030517578,35.56086976313672,0.0,-1.1850440135863511,174.4914549842453,171.8579607280721,-1,0.005110661887074208,
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.24717712402344,90956700,166.22999572753906,32.66351492986642,0.0,-1.3286340009919302,173.86592805991364,168.6562322696388,-1,-0.018894112983626976,
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.73085021972656,94815000,164.50999450683594,28.68717494689099,0.0,-1.5973231940214796,172.84780374893037,164.4488879869689,-1,-0.021024777738847034,
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.03672790527344,91420500,162.41000366210938,28.19367734571796,0.0,-1.8086333238361096,171.73609584998445,162.97932778034516,-1,-0.010347117036099251,
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,159.96827697753906,122848900,161.6199951171875,26.932424801904986,0.0,-1.9930299511526677,170.49261689160113,162.24930832169545,-1,-0.01276512622240289,
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.190185546875,162294600,159.77999877929688,15.097578392598464,0.0,-2.062748812176531,169.30960065501264,160.15291376180497,-1,-0.00486428500159064,
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.37782287597656,115798400,159.69000244140625,15.34447745028551,0.0062928569482478824,-2.119241439255991,168.03898707158388,159.90237727645498,1,-0.011384707297859231,
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.28916931152344,108275300,159.22000122070312,18.336811237065717,0.08256017298428127,-2.047971590673288,166.92578912089354,160.60656040917158,1,-0.0005632515870458432,
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,156.82626342773438,121954600,170.3300018310547,20.416677851732643,0.1355709183477793,-1.9199420630897088,165.89835073420147,163.2768372666991,1,-0.0029432100539642514,
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.76922607421875,179935700,174.77999877929688,47.172716879667554,0.8175173286817954,-1.019663587532479,166.48923754711524,171.32841976936422,1,0.06977766942076213,
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.1522979736328,115541600,174.61000061035156,53.5028350721831,0.993409223033918,-0.10525037282220762,167.5946723780728,174.96811543038805,1,0.026125737688043937,
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,171.98484802246094,86213900,175.83999633789062,49.31386683109033,0.8909272166557467,0.47548976250421116,168.53004947570997,174.56795800719382,-1,-0.0009726408635577499,
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.1963653564453,84914300,172.89999389648438,50.44247440678897,0.9203140161013179,0.9049073209553746,169.50470905733408,174.43459219939447,-1,0.007044245594408194,
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.3005828857422,89418100,172.38999938964844,51.02511024396434,0.9354847475987352,0.9487860337392937,169.9574137025541,172.8384286858738,-1,-0.016719759455390393,
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.0146026611328,82465400,171.66000366210938,49.00757728604623,0.8829520181666576,0.9016312267094787,170.28175846083337,172.62207037362722,1,-0.0029496502304173777,
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.29461669921875,77251200,174.8300018310547,52.93190642105714,0.9851341014098871,0.7837953420876451,170.46552448767017,172.99857331003216,1,-0.004234559603942367,
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.42092895507812,74829200,176.27999877929688,63.729266398582084,1.0,0.8749371503842911,171.04745480012144,175.61381120422865,1,0.018466725511581794,
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,173.85096740722656,71285000,172.1199951171875,68.95332477267824,1.0,0.9805237054198018,171.74512733067817,173.39088325674203,-1,0.008293753549481586,
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.74832153320312,90865900,168.63999938964844,64.66323731644282,0.9203411382332592,0.7293769813490054,171.79510970221276,171.24871048502234,-1,-0.02359884099680365,
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.31625366210938,98670700,168.8800048828125,59.80448276288293,0.8293408184142436,0.30953639536600086,171.37442832720419,170.10801706651083,1,-0.020218427993619836,
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.55294799804688,86185500,172.7899932861328,63.30410961348842,0.8883918554521703,0.04266679339680618,171.04183853461862,170.62793271797128,1,0.0014231824835904128,
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.40904235839844,62527400,172.5500030517578,67.22777470755639,0.9644485110821035,0.11977867550757648,171.27492583482052,172.52465067678762,-1,0.023152465006342826,
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.17239379882812,61177400,168.8800048828125,67.63696078862861,0.9395625691203942,0.1433342141481725,171.44493613041217,170.51959779878248,-1,-0.0013889128057177347,
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.55294799804688,69589300,167.3000030517578,47.61120454094111,0.0,-0.08713492692666869,171.1029452973989,168.25747965423704,-1,-0.021269186346200564,
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,164.99472045898438,82772700,164.32000732421875,36.39009243572894,0.0,-0.3311629609682563,170.5958863313134,165.62576187652073,-1,-0.009355766137921773,
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.05577087402344,91162800,160.07000732421875,33.014186308582566,0.0,-0.6594866461175451,169.7591024637008,162.16046786571684,-1,-0.017812287347162448,
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,157.86434936523438,90009200,162.74000549316406,26.32842296983695,0.0,-1.1029795444382575,168.46722311176987,162.37286797216785,1,-0.02586416632525068,
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.49757385253906,141147500,164.85000610351562,34.624697560207395,0.1946344563735143,-1.1512776135529537,167.70359409595576,161.5542352360016,-1,0.01668019020913314,
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.57846069335938,91974200,165.1199951171875,39.116628086504726,0.30001723348991594,-0.9824570966979002,167.32311569696375,164.2099235689843,-1,0.012965469700934706,
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,162.8447265625,95056600,163.1999969482422,40.43297866356431,0.3308994296096462,-0.8015867299427446,167.02936628632693,163.87697087909095,-1,0.0016377858882354879,
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,160.95120239257812,83474400,166.55999755859375,32.34130238756535,0.1410649447485083,-0.7605781616973812,166.51878370791565,163.59023570177322,1,-0.011627896231359958,
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.264892578125,79724800,166.22999572753906,36.05050121054346,0.23535275645326373,-0.47069129756104067,166.52427888800608,166.12225333805276,-1,0.02058823941900667,
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,163.93946838378906,76678400,163.1699981689453,40.503053483569346,0.3431404562396352,-0.2744232221812306,166.48504113327715,164.45786440970585,-1,-0.001981279033932526,
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,160.921630859375,83737200,159.3000030517578,41.05915767798782,0.3566026658404189,-0.32071877025599926,166.04303540469957,161.0486871175081,-1,-0.01840821534766368,
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.10491943359375,96418800,157.44000244140625,36.00231691324373,0.234186307582304,-0.5675827780792746,165.14396442430734,160.24999057448858,1,-0.02371756548762427,
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.27056884765625,131148300,162.9499969482422,26.142358905862622,0.0,-0.7976514019285141,164.11676949325386,161.30829874239913,1,-0.011676086470301161,
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.70465087890625,91454900,158.52000427246094,37.17946941433757,0.5140989271654706,-0.5329785474312603,163.96119982058565,158.7168181936988,-1,0.034997423916368176,
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.33570861816406,105342000,154.72999572753906,36.43977786059607,0.6903236486622103,-0.6052179018775328,163.2357070808357,157.54487294582978,-1,-0.027186209013482565,
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.59793090820312,96970100,150.6199951171875,34.44689968085284,0.5567240600247815,-0.842618689352328,162.1016122337295,153.01058701109784,-1,-0.02390870831928371,
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.54454040527344,108732100,155.08999633789062,33.509846589214376,0.49390541468718274,-1.1895951693937432,160.5707299515239,153.61896680867338,1,-0.026562403695717718,
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,152.9529571533203,92964300,159.58999633789062,44.03734020466373,1.0,-1.0367954898361766,159.83996546970613,156.55290012020532,1,0.029677342754030223,
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.3909454345703,102300200,160.6199951171875,46.38677389013177,1.0,-0.5744782887514672,159.80663625213072,160.00236719568832,1,0.02901541109199557,
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.40675354003906,75615400,163.97999572753906,45.02468471973852,0.932717780610027,-0.16253495227279213,159.91508410080496,161.94017498386182,1,0.006454030972694147,
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.72047424316406,123511700,165.3800048828125,48.75000041827829,1.0,0.34530599495486847,160.45707231770285,163.70174933587938,-1,0.020918943546848645,
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.10118103027344,95811400,168.82000732421875,52.417932393548114,1.0,0.7607627471570924,161.11346332638414,168.25591068442867,1,0.008537682593916074,
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.49378967285156,81532000,170.2100067138672,52.50222495832216,1.0,1.2249896197739454,162.1410025260954,170.02891271698124,1,0.0208005946295855,
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,167.86460876464844,98062700,174.07000732421875,54.305507227621376,1.0,1.561830714555716,163.21686975113164,172.943867635658,1,0.008233617636201895,
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.6714324951172,90131400,174.72000122070312,61.59082110255937,1.0,1.9552410842787749,164.6639547608766,174.70552269678075,1,0.02267787120671727,
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.31246948242188,80546200,175.60000610351562,67.60273640931456,1.0,2.1541732386916634,166.00476095552014,175.82142807831667,1,0.003734094727035453,
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.18035888671875,90371900,178.9600067138672,71.20504502090333,1.0,2.230550830407601,167.2841269752529,176.9143046448593,1,0.005036657947940837,
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.4940185546875,100589400,177.77000427246094,69.68281839158085,0.9596174926076846,2.379293414008549,168.84091094040147,177.33555423373826,-1,0.019134399166084615,
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.32046508789062,92633200,174.61000061035156,75.71465144512017,1.0,2.269802184463792,170.0314567180094,176.9361763179681,-1,-0.006649544014093012,
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.20399475097656,103049300,174.30999755859375,77.0108627596999,1.0,1.8733005009026953,170.64192923698835,174.3262904917551,-1,-0.017775797863323284,
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,171.90811157226562,78751300,178.44000244140625,85.90480075706488,1.0,1.4959404252193005,171.1310050132024,176.1354126118262,1,-0.0017181321270783867,
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,175.98121643066406,76468400,175.05999755859375,85.7580224250287,0.996409542186667,1.4296629834956418,172.1055380036296,174.86568199612987,-1,0.023693448113463633,
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.6477813720703,73401800,171.8300018310547,74.53217070470085,0.7218053382730119,1.079310713458752,172.49946594429147,173.31911016130655,-1,-0.018941968373500706,
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.46229553222656,89058800,172.13999938964844,66.61725169201426,0.4808867524739197,0.5763851558068716,172.4102040625266,171.90035351044028,1,-0.018450792714411857,
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.76803588867188,77594700,170.08999633789062,63.29856175577402,0.32492227234004717,0.2287942091812596,172.3741767728095,170.86752130454724,-1,0.0018040944846089424,
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.74627685546875,76575500,165.75,57.516739364634695,0.15012358437642656,-0.15434591463960068,172.069619381487,168.54169989108468,-1,-0.01190892912179875,
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.46609497070312,72246700,167.66000366210938,45.23734676118938,0.0,-0.6854729717434069,171.2270034639554,166.5265431872518,1,-0.025515882364234077,
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.34974670410156,79265200,170.39999389648438,46.10686738371293,0.021381240699546604,-0.881090083246487,170.75140349037594,168.7850034933995,1,0.01152340067637625,
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.0519561767578,70618900,165.2899932861328,44.19852535380316,0.0,-0.8011855019598979,170.70454887785706,168.23228508714143,-1,0.016342539511671417,
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.0123748779297,75329400,165.07000732421875,36.93543238506762,0.0,-1.051920004440437,169.98260813229385,164.94073706504415,-1,-0.02998826756681583,
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.79544067382812,69023900,167.39999389648438,35.13971075910662,0.0,-1.182281912774446,169.3275946912172,166.2710288815299,1,-0.0013309091345490298,
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.09332275390625,67723800,167.22999572753906,33.19764535447209,0.0,-1.0649348748935865,169.0705812519195,167.0905550544045,-1,0.014115141872437453,
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,164.9256591796875,67929800,166.4199981689453,34.212078131642585,0.019246585580685607,-0.9555961778473308,168.82516984866876,166.54601586306526,-1,-0.0010155207595194948,
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.12686157226562,87227800,161.7899932861328,36.80307634811515,0.06840496259196151,-0.8956739377671775,168.5044802913723,163.84049078342716,-1,-0.004843614060203949,
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.56060791015625,84882400,162.8800048828125,32.29635907551338,0.0,-1.111608719516965,167.60921535734036,162.36712148598843,1,-0.02782120498590701,
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.63558959960938,96046400,156.8000030517578,25.928204324396788,0.0,-1.121554010389718,166.97865396073664,158.70017566383106,-1,0.006737200333224225,
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.63937377929688,95623200,156.57000732421875,23.92917162839113,0.0,-1.4568849885214965,165.62150050620613,158.51205349899882,1,-0.03732810442527357,
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.41256713867188,88063200,163.63999938964844,26.17113208203537,0.05694679156548254,-1.6019285492453053,164.41463474860782,160.48616976675797,1,-0.001466809458308127,
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.3851318359375,130216800,157.64999389648438,39.040733681581315,0.4499153428392985,-1.1505809340461077,164.3113500340799,158.82064790174695,-1,0.04515546870218534,
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.4776611328125,131747600,157.9600067138672,35.440062063881214,0.5190300454332777,-1.1799233985673507,163.42316921573382,159.04659317694774,1,-0.036604775821961866,
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.7834014892578,123055300,159.47999572753906,39.93280451429984,0.7216093620577533,-1.1042731773797616,162.69474754881827,158.46218933754753,1,0.0019664626031408172,
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.28244018554688,88966500,166.02000427246094,39.32113080855304,0.7593709887683667,-0.8870465683720181,162.26611397264773,161.90256972838088,1,0.009622619328101267,
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.73236083984375,108256500,156.77000427246094,44.79811095425443,1.0,-0.27008232269935517,162.7666326792895,160.0348931623737,-1,0.0410083315784322,
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.60983276367188,130525300,157.27999877929688,40.787207165824526,0.8078050960903839,-0.4419784405656877,161.9670822250457,158.099797340305,1,-0.05571617733980727,
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.34068298339844,116124600,152.05999755859375,41.62904712089959,0.8481444704078777,-0.47543846642135756,161.3421377656125,155.77200941199507,-1,0.0032531383104996703,
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.18504333496094,131577900,154.50999450683594,34.479975546423205,0.5055745169068677,-0.784966722492543,160.10451907134333,153.18631308615494,1,-0.03318922470255159,
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.6048126220703,115366700,146.5,37.69826091165488,0.6597886489707425,-0.760032751707139,159.35858246274236,151.40719929121272,-1,0.01611204121779708,
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.693603515625,142689800,142.55999755859375,33.08998720489856,0.43896891133102517,-1.192571366523972,157.64410480104337,145.33882557207025,-1,-0.05184127106082803,
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.80218505859375,182602000,147.11000061035156,33.48222512491313,0.4577642086813058,-1.6267150496058158,155.6328905020501,145.02272972215394,1,-0.026894214617107504,
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.2960662841797,113990900,145.5399932861328,37.214200793991495,0.6365934060259573,-1.4935863001037166,154.49650518315696,145.54634319816336,-1,0.03191640803646689,
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.7454376220703,86643800,149.24000549316406,40.15044695221992,0.7504875034262157,-1.3990415882203715,153.30230359688707,146.59474495559138,1,-0.010672335787539122,
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.3998260498047,78336300,140.82000732421875,43.95513821871125,0.9280010398259104,-0.9941277601095866,152.760663849724,144.45665500712244,-1,0.02542264929033622,
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.08364868164062,109742900,137.35000610351562,31.590849949642077,0.0,-1.1871117641384403,151.16857631298998,140.61087310488264,-1,-0.056419176219683176,
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.6564483642578,136095600,137.58999633789062,32.92971721209247,0.10137357488299971,-1.4261270967845041,149.32610028506005,138.74675101803948,1,-0.024641393553644142,
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,135.89344787597656,137426100,143.11000061035156,32.85063934558062,0.09538612097531694,-1.4414509761653953,147.76128642543745,140.07603157879055,1,0.0017472895792529641,
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.3454132080078,117726300,140.36000061035156,37.08787558421001,0.4162123874623371,-0.9755225639992737,147.141114983426,141.6833652318653,-1,0.04011922682885327,
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.62930297851562,104132700,140.52000427246094,28.47315349469757,0.0,-0.7579282153529414,146.23696640034942,139.83195608136805,-1,-0.019215987619813357,
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.787353515625,92482700,143.77999877929688,33.91407953056954,0.3514359517118434,-0.5199543948715757,145.47470478329762,142.39350916864365,1,0.0011399519906925004,
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.00717163085938,90601500,149.63999938964844,37.326326018894996,0.5718370533246628,-0.08266284235426102,145.2487439827642,144.29048995366173,1,0.02319950475175747,
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.79489135742188,90978500,148.83999633789062,47.75510412069332,1.0,0.6227483781807734,145.83424470368212,148.46112406374982,-1,0.04075671623385313,
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.00474548339844,103718400,148.7100067138672,44.57416601616058,0.8350302743621683,1.032787746215126,146.23501158824325,147.94258951020595,-1,-0.005346184543042365,
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,146.87637329101562,74286600,151.2100067138672,52.49042843932235,1.0,1.276603577674841,146.56501093832645,149.49106416526757,1,-0.0008733514325567349,
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.34555053710938,72348100,145.3800048828125,60.07454874974276,1.0,1.568382643808917,147.18434370839856,149.017253423243,-1,0.016811242600575316,
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.58741760253906,88570300,146.13999938964844,48.04343421757905,0.6192853374015841,1.3397526776946282,146.94376519832042,146.56557359539954,1,-0.03855566147871903,
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.33802795410156,71598400,148.7100067138672,50.691251368544805,0.7030733198497018,1.2144301762767746,146.83659642383083,147.1193570030718,1,0.005227641225136415,
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,146.87637329101562,67808200,147.9600067138672,49.37307911397203,0.6613608497535491,1.273171262402136,147.08638446250234,148.44196658467501,-1,0.017585926747997416,
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.13560485839844,53950200,142.63999938964844,60.317920923289286,1.0,1.2294236083632932,147.202867429351,146.58889081999422,-1,-0.005043372780172639,
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,140.8811798095703,69473000,137.1300048828125,57.25650717288733,0.903864465103511,0.829282025689158,146.59448502405732,141.57780423579138,-1,-0.0359557115626985,
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.4391326904297,91437900,131.8800048828125,49.448715913687636,0.6586816018055521,0.21272107637761728,145.332554338558,135.96297830010258,-1,-0.038628677302390724,
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.25384521484375,122207100,132.75999450683594,36.45356266061763,0.25060346833479696,-0.491058787751264,143.53888107779193,132.84267365930953,1,-0.03828483784046022,
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.12303161621094,84784300,135.42999267578125,40.399180543379615,0.24561202729380863,-0.8202916352178193,142.10169620166448,134.07087497311545,1,0.006672653862921818,
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,133.76010131835938,91533000,130.05999755859375,43.953416625308286,0.31427008772416226,-0.7814029648110408,141.2121357315467,132.33218206181604,-1,0.020111466401181888,
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.45631408691406,108123900,131.55999755859375,34.479630198606,0.0,-1.0251340802757598,139.725183975153,130.58082343764534,1,-0.039651446559871295,
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,129.9378204345703,134520300,135.8699951171875,27.309223873428593,0.0,-0.9924654877004491,138.6364924529451,133.29035495891267,1,0.011533138767930717,
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.1946563720703,81000500,135.35000610351562,35.04035925580715,0.23421510308935933,-0.6066779453585172,138.26762614151076,133.9533110298278,-1,0.032760699593918474,
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,133.6811065673828,73409200,138.27000427246094,34.727928379235905,0.22474999526946252,-0.3266416243639272,137.87861013644473,136.79698381769091,1,-0.003827107031419197,
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.56507873535156,72433800,141.66000366210938,35.348720209753196,0.24355691241555785,0.09270834103927239,137.93079602124692,140.69565196978857,1,0.021573683319320303,
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,139.9132843017578,89116800,141.66000366210938,45.54170202182755,0.5523537666711962,0.607177460509094,138.42802370669526,141.53567183231996,-1,0.024517243689154977,
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,139.9132843017578,70207900,137.44000244140625,44.53125203726932,0.5217421377713365,0.9365703799785727,138.85895436741714,140.06439086210267,-1,0.0,
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,135.74530029296875,67083400,139.22999572753906,36.77539053897117,0.2867779558594401,0.8612485491174513,138.66976077728236,139.74111437347153,1,-0.029789645006425114,
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.51324462890625,66242400,136.72000122070312,39.999979025701904,0.42376982998329876,0.9177886975410527,138.74445877064994,138.8958029213557,-1,0.013023815878466127,
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.03421020507812,98964500,138.92999267578125,42.752197189823825,0.6975306067688146,0.7775064504977283,138.4745310973237,138.27840267740666,1,-0.01802768500939822,
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.21693420410156,71051600,141.55999755859375,52.39742982125974,1.0,0.8206599491220943,138.5352593077847,140.0872708815317,1,0.016164360995803317,
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,139.81451416015625,73353800,142.9199981689453,63.860260413525985,1.0,1.0014590673879344,138.93855774122594,141.15706944834764,-1,0.018930432746441683,
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.15773010253906,74064300,146.35000610351562,64.35030250365091,1.0,1.1757227713745526,139.46941646492184,144.87696012225805,1,0.009607238159132114,
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.54544067382812,66253700,147.0399932861328,65.09958730346278,1.0,1.4661783344797192,140.38682841673435,147.07085355918744,1,0.02399949607133145,
